district,location,listing_type,property_type,apartment_model,bedrooms,bathrooms,property_size_sqft,floor,is_furnished,has_parking,has_gym_pool,price
6,24,0,0,10,0.1656123242667217,0.4034176068527056,0.9057990832948948,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,269000.0
1,9,1,0,10,-1.54471131543324,-1.3194485637663682,-1.5929767068613165,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,21864000.0
1,3,1,0,10,0.1656123242667217,0.4034176068527056,0.9110893637257125,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,121537000.0
8,29,0,0,10,-0.6895494955832591,-1.3194485637663682,-0.4908349504409693,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,106000.0
5,35,1,0,10,0.1656123242667217,0.4034176068527056,-0.8629180074084786,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,30552000.0
1,14,0,0,10,1.0207741441167024,0.4034176068527056,1.8721569753242553,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,839000.0
3,19,0,0,10,0.1656123242667217,-0.4580154784568313,-0.041161113821467615,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,211000.0
1,30,1,0,10,-1.54471131543324,-1.3194485637663682,-1.5347836221223223,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,16783000.0
5,35,1,0,10,-0.6895494955832591,-1.3194485637663682,-0.5225766330258753,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,24737000.0
2,18,1,0,10,0.1656123242667217,-0.4580154784568313,-0.03234397977010484,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,47692000.0
6,15,0,0,10,1.8759359639666833,2.1262837774717798,2.66217218632636,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,668000.0
2,16,0,0,10,0.1656123242667217,0.4034176068527056,0.4790497952089363,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,214000.0
6,24,1,0,10,-1.54471131543324,-1.3194485637663682,-1.1538834311034503,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,13945000.0
1,11,1,0,10,-0.6895494955832591,-1.3194485637663682,-0.750058691551035,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,32941000.0
3,1,1,0,10,-1.54471131543324,-1.3194485637663682,-1.4060534649724257,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,16287000.0
1,9,1,0,10,-1.54471131543324,-1.3194485637663682,-1.5929767068613165,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,25169000.0
1,3,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.2439551970028115,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,41332000.0
1,4,1,0,7,0.1656123242667217,0.4034176068527056,0.643048488564284,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,132685000.0
6,37,0,0,7,0.1656123242667217,0.4034176068527056,1.0380560940653365,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,390000.0
6,37,1,0,10,0.1656123242667217,0.4034176068527056,-0.48201781638960656,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,36725000.0
1,7,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.9193476653372004,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,44937000.0
3,36,0,0,10,-0.6895494955832591,-0.4580154784568313,0.2639117243556845,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,164000.0
2,39,0,0,3,0.1656123242667217,0.4034176068527056,-0.5225766330258753,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,238000.0
3,25,0,0,10,1.0207741441167024,1.2648506921622427,0.3273950895254965,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,256000.0
1,17,1,0,10,0.1656123242667217,0.4034176068527056,-0.5155229257847851,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,38434000.0
7,27,1,0,10,0.1656123242667217,-0.4580154784568313,0.05230050712297783,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,22799000.0
7,27,1,0,10,1.0207741441167024,0.4034176068527056,0.45436181986512053,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,25575000.0
8,29,1,0,10,0.1656123242667217,0.4034176068527056,-0.20339638036654273,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,28308000.0
2,39,0,0,10,0.1656123242667217,-0.4580154784568313,0.2004283591858725,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,165000.0
1,5,0,0,10,1.0207741441167024,0.4034176068527056,1.956801462217338,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,1018000.0
4,31,0,0,10,1.8759359639666833,2.1262837774717798,1.2690650062110411,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,244000.0
1,34,1,0,10,-1.54471131543324,-1.3194485637663682,-0.7676929596537605,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,47868000.0
9,33,1,0,10,1.0207741441167024,0.4034176068527056,1.0221852527728834,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,54652000.0
9,26,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.6266188148319561,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,19488000.0
9,33,1,0,10,0.1656123242667217,0.4034176068527056,0.13870842082633306,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,38081000.0
8,29,1,0,7,1.0207741441167024,1.2648506921622427,0.9357773390695282,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,54941000.0
3,36,0,0,10,1.0207741441167024,0.4034176068527056,0.785886060196361,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,252000.0
4,31,1,0,10,1.0207741441167024,1.2648506921622427,2.0872950461775073,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,44662000.0
9,33,1,0,10,1.0207741441167024,1.2648506921622427,1.4824396502540205,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,63128000.0
3,1,1,0,10,-1.54471131543324,-1.3194485637663682,-1.5929767068613165,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,10135000.0
5,22,1,0,10,1.8759359639666833,2.1262837774717798,2.2248423373787665,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,44446000.0
2,16,1,0,10,0.1656123242667217,0.4034176068527056,-0.15225700286863864,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,33204000.0
6,24,0,0,10,1.0207741441167024,0.4034176068527056,1.6605457580915486,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,200000.0
7,27,0,0,10,1.8759359639666833,2.1262837774717798,2.039682522300148,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,220000.0
1,38,1,0,12,0.1656123242667217,0.4034176068527056,0.7841226333860885,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,83897000.0
3,21,0,0,10,-0.6895494955832591,-0.4580154784568313,-0.10464447899127963,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,267000.0
5,40,1,0,10,0.1656123242667217,0.4034176068527056,0.07875190927706617,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,19620000.0
1,38,1,0,7,1.8759359639666833,2.1262837774717798,0.06288106798461317,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,106744000.0
9,33,1,0,10,0.1656123242667217,0.4034176068527056,1.38545117568903,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,41327000.0
0,2,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.861154580598206,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,9390000.0
1,3,0,0,10,-1.54471131543324,-1.3194485637663682,-0.9634333355940142,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,156000.0
7,27,1,0,10,0.1656123242667217,0.4034176068527056,0.5742748429636543,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,25784000.0
2,18,1,0,11,0.1656123242667217,0.4034176068527056,-0.5084692185436949,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,28842000.0
3,25,1,0,10,1.0207741441167024,1.2648506921622427,0.8211545964018121,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,51554000.0
1,38,1,0,12,-1.54471131543324,-1.3194485637663682,-0.7412415574996722,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,40440000.0
9,33,1,0,9,-1.54471131543324,-1.3194485637663682,-1.0110458594713732,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,20834000.0
0,2,0,0,2,1.0207741441167024,1.2648506921622427,2.4823026516785593,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,236000.0
4,20,1,0,8,-0.6895494955832591,-0.4580154784568313,0.15457926211878606,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,40785000.0
1,32,0,0,10,0.1656123242667217,0.4034176068527056,0.9833898629468872,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,368000.0
0,2,1,0,2,-1.54471131543324,-1.3194485637663682,-0.8787888487009315,0.0,-1.177520539884014,1.2861592465463345,-1.9956092153402376,17402000.0
1,34,1,0,10,0.1656123242667217,0.4034176068527056,-0.2880408672596254,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,63990000.0
9,26,0,0,9,1.0207741441167024,1.2648506921622427,-0.36210479329107276,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,236000.0
1,14,0,0,5,-1.54471131543324,-1.3194485637663682,-0.7059730212942211,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,347000.0
1,5,1,0,10,-1.54471131543324,-1.3194485637663682,-0.8382300320646627,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,33365000.0
1,5,1,0,10,-0.6895494955832591,-1.3194485637663682,-0.12227874709400517,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,107686000.0
5,40,1,0,10,-0.6895494955832591,-0.4580154784568313,-1.3355163925615234,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,20653000.0
8,29,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.2615894651055371,0.0,-1.177520539884014,1.2861592465463345,-1.9956092153402376,24509000.0
1,5,0,0,4,-1.54471131543324,-1.3194485637663682,-1.1891519673089013,0.0,-1.177520539884014,1.2861592465463345,-1.9956092153402376,165000.0
1,38,1,0,12,0.1656123242667217,-0.4580154784568313,0.5830919770150171,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,108333000.0
1,11,1,0,10,-1.54471131543324,-1.3194485637663682,-0.8258860443927549,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,37790000.0
2,39,1,0,10,-1.54471131543324,-1.3194485637663682,-1.492461378675781,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,10633000.0
1,12,1,0,11,1.8759359639666833,1.2648506921622427,2.1014024606596875,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,201909000.0
6,23,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.07995650364746384,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,32113000.0
3,21,1,0,10,-0.6895494955832591,-0.4580154784568313,-1.4466122816086944,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,9700000.0
7,27,1,0,10,1.0207741441167024,0.4034176068527056,0.11049359186197216,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,18192000.0
1,32,1,0,10,1.0207741441167024,1.2648506921622427,1.3960317365506651,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,124562000.0
1,4,1,0,9,0.1656123242667217,0.4034176068527056,0.2921265533200454,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,119157000.0
1,30,1,0,10,-0.6895494955832591,-0.4580154784568313,-1.3408066729923411,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,41685000.0
8,29,1,0,10,0.1656123242667217,0.4034176068527056,0.07698848246679361,0.0,-1.177520539884014,1.2861592465463345,-1.9956092153402376,28147000.0
1,17,1,0,3,-1.54471131543324,-1.3194485637663682,-0.8117786299105745,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,34219000.0
3,25,1,0,10,-1.54471131543324,-1.3194485637663682,-1.0551315297281871,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,11476000.0
5,40,1,0,1,0.1656123242667217,-0.4580154784568313,1.0098412651009756,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,60720000.0
4,20,1,0,10,1.0207741441167024,1.2648506921622427,1.6887605870559095,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,65398000.0
3,21,0,0,10,0.1656123242667217,-0.4580154784568313,-0.9158208117166552,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,102000.0
3,36,1,0,10,1.0207741441167024,1.2648506921622427,0.503737770552752,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,34769000.0
1,11,1,0,10,-1.54471131543324,-1.3194485637663682,-1.1556468579137227,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,36706000.0
2,18,0,0,10,-0.6895494955832591,-0.4580154784568313,-0.2686431723466273,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,115000.0
1,6,0,0,0,0.1656123242667217,-0.4580154784568313,-0.8117786299105745,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,297000.0
2,16,1,0,10,0.1656123242667217,-0.4580154784568313,-0.10464447899127963,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,27645000.0
1,6,1,0,10,-0.6895494955832591,-0.4580154784568313,0.06640792160515828,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,47910000.0
5,22,1,0,10,1.8759359639666833,2.1262837774717798,1.6023526733525542,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,60732000.0
1,7,0,0,10,0.1656123242667217,0.4034176068527056,0.06640792160515828,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,526000.0
1,12,1,0,10,0.1656123242667217,-0.4580154784568313,-0.27569687958771755,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,75725000.0
5,22,1,0,10,0.1656123242667217,-0.4580154784568313,0.9163796441565301,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,45288000.0
0,2,1,0,8,0.1656123242667217,-0.4580154784568313,1.1897107997487761,0.0,-1.177520539884014,1.2861592465463345,-1.9956092153402376,51698000.0
3,28,1,0,1,0.1656123242667217,0.4034176068527056,-0.5560817424210539,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,42728000.0
4,31,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.7676929596537605,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,17238000.0
8,29,1,0,10,0.1656123242667217,0.4034176068527056,-0.5825331445751422,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,20669000.0
1,38,1,0,12,-0.6895494955832591,-0.4580154784568313,-0.956379628352924,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,46415000.0
3,36,1,0,11,-0.6895494955832591,-1.3194485637663682,-0.2545357578644469,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,52389000.0
7,27,1,0,7,-0.6895494955832591,-1.3194485637663682,-0.6248553880216835,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,24330000.0
2,18,1,0,10,1.8759359639666833,2.1262837774717798,0.7647249384730903,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,66129000.0
6,15,1,0,10,0.1656123242667217,0.4034176068527056,-0.18223525864327206,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,34877000.0
2,18,1,0,8,-1.54471131543324,-1.3194485637663682,-1.1503565774829052,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,27650000.0
6,37,0,0,10,-0.6895494955832591,-1.3194485637663682,-0.5754794373340519,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,113000.0
3,1,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.9440356406810161,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,14444000.0
1,34,1,0,10,0.1656123242667217,-0.4580154784568313,0.24627745625295897,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,80592000.0
3,21,1,0,10,0.1656123242667217,0.4034176068527056,0.567221135722564,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,38173000.0
3,19,0,0,10,1.0207741441167024,1.2648506921622427,0.09285932375924662,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,123000.0
2,16,1,0,10,-1.54471131543324,-1.3194485637663682,-1.5929767068613165,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,8066000.0
6,37,1,0,10,1.0207741441167024,1.2648506921622427,0.17574038384205673,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,35378000.0
2,39,1,0,10,0.1656123242667217,0.4034176068527056,0.2656751511659571,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,28760000.0
4,20,1,0,10,0.1656123242667217,0.4034176068527056,0.3079973946124984,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,22231000.0
0,2,1,0,10,1.0207741441167024,0.4034176068527056,-0.05174167468310295,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,24811000.0
1,5,1,0,6,-0.6895494955832591,-0.4580154784568313,-1.0992171999850011,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,48645000.0
1,42,1,0,4,-1.54471131543324,-1.3194485637663682,-1.2014959549808093,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,49648000.0
1,34,1,0,10,1.0207741441167024,1.2648506921622427,1.3025701156062197,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,136062000.0
3,21,0,0,10,0.1656123242667217,0.4034176068527056,0.6642096102875547,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,329000.0
3,36,1,0,10,0.1656123242667217,0.4034176068527056,0.6783170247697351,0.0,-1.177520539884014,1.2861592465463345,-1.9956092153402376,62642000.0
3,25,0,0,10,0.1656123242667217,0.4034176068527056,0.27449228521731983,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,262000.0
1,11,1,0,10,0.1656123242667217,-0.4580154784568313,1.2267427627645,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,83037000.0
1,14,1,0,11,-1.54471131543324,-1.3194485637663682,-1.333752965751251,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,32331000.0
1,6,1,0,10,0.1656123242667217,-0.4580154784568313,0.7982300478682689,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,103975000.0
4,20,0,0,10,1.0207741441167024,1.2648506921622427,2.198390935224678,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,270000.0
1,11,1,0,10,1.0207741441167024,1.2648506921622427,0.4420178321932126,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,120328000.0
1,38,0,0,12,1.0207741441167024,1.2648506921622427,1.4789127966334754,0.0,-1.177520539884014,1.2861592465463345,0.5011001113409406,514000.0
3,28,1,0,10,1.0207741441167024,1.2648506921622427,0.6606827566670095,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,50762000.0
7,27,1,0,10,-1.54471131543324,-1.3194485637663682,-1.3425700998026138,0.0,-1.177520539884014,-0.7775086970647335,-1.9956092153402376,7882000.0
1,32,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.8699717146495688,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,29807000.0
9,26,1,0,10,1.8759359639666833,2.1262837774717798,1.2990432619856747,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,97613000.0
1,32,1,0,10,1.8759359639666833,1.2648506921622427,0.5442965871890209,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,114188000.0
1,12,1,0,2,1.0207741441167024,1.2648506921622427,1.7310828305024508,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,291341000.0
1,7,1,0,10,1.0207741441167024,1.2648506921622427,0.8775842543305339,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,123728000.0
1,3,1,0,10,1.8759359639666833,2.1262837774717798,0.7999934746785414,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,135070000.0
6,15,1,0,6,1.0207741441167024,1.2648506921622427,0.293889980130318,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,34992000.0
1,38,1,0,12,-1.54471131543324,-1.3194485637663682,-1.4501391352292397,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,24059000.0
3,21,1,0,10,0.1656123242667217,-0.4580154784568313,-1.293194149114982,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,17227000.0
5,35,1,0,10,0.1656123242667217,0.4034176068527056,-0.2686431723466273,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,27459000.0
3,36,1,0,10,1.0207741441167024,0.4034176068527056,1.39250488293012,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,40631000.0
9,33,1,0,10,1.0207741441167024,1.2648506921622427,1.6217503682655523,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,61029000.0
1,10,0,0,10,0.1656123242667217,0.4034176068527056,0.14752555487769584,0.0,-1.177520539884014,1.2861592465463345,-1.9956092153402376,467000.0
3,21,1,0,10,-1.54471131543324,-1.3194485637663682,-1.3831289164388825,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,8496000.0
5,35,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.7430049843099448,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,11725000.0
4,31,1,0,2,0.1656123242667217,0.4034176068527056,-0.9581430551631965,0.0,0.8492420863405918,-0.7775086970647335,-1.9956092153402376,12499000.0
3,25,1,0,10,0.1656123242667217,0.4034176068527056,-0.018236565287924396,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,23985000.0
1,7,1,0,8,-1.54471131543324,-1.3194485637663682,-1.4289780135059689,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,20986000.0
4,31,1,0,10,0.1656123242667217,0.4034176068527056,-0.28980429406989794,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,13019000.0
1,42,1,0,10,1.8759359639666833,1.2648506921622427,0.24275060263241385,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,57631000.0
1,12,1,0,10,-0.6895494955832591,-1.3194485637663682,-0.12756902752482285,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,76489000.0
5,40,0,0,10,1.8759359639666833,2.1262837774717798,2.067897351264509,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,270000.0
8,29,1,0,10,0.1656123242667217,0.4034176068527056,-0.5648988764724167,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,13509000.0
1,6,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.4555664142355182,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,35894000.0
1,38,0,0,12,0.1656123242667217,0.4034176068527056,-0.3109654157931686,0.0,0.8492420863405918,1.2861592465463345,-1.9956092153402376,511000.0
1,10,1,0,10,-0.6895494955832591,-0.4580154784568313,-0.48201781638960656,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,40842000.0
0,2,1,0,10,-1.54471131543324,-1.3194485637663682,-1.0233898471432812,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,11241000.0
0,2,1,0,10,0.1656123242667217,0.4034176068527056,0.7753054993347257,0.0,0.8492420863405918,1.2861592465463345,0.5011001113409406,27651000.0
3,36,1,0,10,1.0207741441167024,0.4034176068527056,1.135044568630327,0.0,-1.177520539884014,-0.7775086970647335,0.5011001113409406,61960000.0
6,23,1,0,10,-1.54471131543324,-1.3194485637663682,-0.8329397516338451,0.0,0.8492420863405918,-0.7775086970647335,0.5011001113409406,21128000.0
